pfamA acc,clan id,clan acc,pfamA id,comment,selected
PF13988,,,DUF4225,This family of proteins is functionally uncharacterised. This family of proteins is found in bacteria and eukaryotes. Proteins in this family are typically between 182 and 282 amino acids in length.,TRUE
PF12299,,,DUF3627,"This domain family is found in bacteria and viruses, and is approximately 90 amino acids in length. The family is found in association with Pfam:PF02498.",TRUE
PF15670,,,Spem1,"Spem1 is a family of mammalian proteins. Proteins are exclusively expressed in the cytoplasm of the last three steps of spermiogenesis in the mouse testis, and male mice deficient in Spem1 are completely infertile because of deformed sperm [1].",TRUE
PF05616,,,Neisseria_TspB,This family consists of several Neisseria meningitidis TspB virulence factor proteins.,TRUE
PF19609,,,DUF6114,"This entry represents a member of a biosynthetic gene cluster (BGC). This BGC (BGC0000696) is described by MIBiG as an example of the following biosynthetic class, saccharide. It includes a member from the gentamicin biosynthetic gene cluster from Micromonospora echinospora and appears to be predominantly found in actinobacteria and firmicutes [1,2].",TRUE
PF15275,,,PEHE,This domain was first identified in drosophila MSL1 (male-specific lethal 1) [1]. In drosophila it binds to the histone acetyltransferase males-absent on the first protein (MOF) and to protein male-specific lethal-3 (MSL3) [2-3].,TRUE
PF06820,,,Phage_fiber_C,This family represents the C-terminus of a prophage tail fibre protein found mostly in E. coli. All family members contain a conserved RLGP motif.,TRUE
PF04022,,,Staphylcoagulse,,TRUE
PF05562,,,WCOR413,This family consists of several WCOR413-like plant cold acclimation proteins.,TRUE
PF12263,,,DUF3611,This family of proteins is found in bacteria and eukaryotes. Proteins in this family are typically between 180 and 205 amino acids in length. There are two completely conserved residues (W and G) that may be functionally important.,TRUE
PF15479,,,DUF4639,This family of proteins is found in eukaryotes. Proteins in this family are typically between 161 and 601 amino acids in length.,TRUE
PF14653,,,IGFL,This family includes the insulin growth factor-like proteins. These proteins are potential ligands for the IGFLR1 cell membrane receptor [1].,TRUE
PF19545,,,DUF6069,"This entry represents a member of a biosynthetic gene cluster (BGC). This BGC (BGC0001769) is described by MIBiG as an example of the following biosynthetic class, polyketide. This family includes a protein from the family saquayamycin A biosynthetic gene cluster from Streptomyces sp. and appears to be predominantly found in Actinobacteria [1].",TRUE
PF11361,,,DUF3159,Some members in this family of proteins with unknown function are annotated as membrane proteins however this cannot be confirmed. Currently this family of proteins has no known function.,TRUE
PF15176,,,LRR19-TM,"LRR19-TM is the single-span transmembrane region of LRRC19, a leucine-rich repeat protein family. LRRC19 functions as a transmembrane receptor inducing pro-inflammatory cytokines. This suggests its role in innate immunity [1]. This family of proteins is found in eukaryotes.",TRUE
PF20315,,,DUF6611,This family of proteins is functionally uncharacterised. This family of proteins is found in bacteria. Proteins in this family are typically between 165 and 185 amino acids in length.,TRUE
PF15385,,,SARG,"This family of proteins is found in eukaryotes, the function of this protein is still unknown but it is thought to be an androgen receptor. Protein expression is up-regulated in the presence of androgens, but not in the presence of glucocorticoids. SARG tends to be highly expressed in prostate tissue [1]. Proteins in this family are typically between 340 and 587 amino acids in length. There is a conserved EETI sequence motif.",TRUE
PF20534,,,DUF6749,"This presumed domain is functionally uncharacterised. This domain family is found in proteobacteria, and is approximately 40 amino acids in length. There is a conserved FTS sequence motif.",TRUE
PF15818,,,CCDC73,CCDC73 is a family of eukaryotic coiled-coil containing proteins. The function is not known. The alternative name is sarcoma antigen NY-SAR-79.,TRUE
PF19722,,,SENP3_5_N,"Sentrin/SUMO-specific proteases (SENPs) reversibly regulate the covalent modification of proteins by SUMO. SENP3 and 5 share considerable sequence homology and exhibit similar substrate specificity, as they are active against SUMO-2 and SUMO-3 but less so for SUMO-1. They are more closely related than to SENP1/2. This entry covers the N-terminal domain of SENP5, which contains a conserved region directly preceding the catalytic domain, which is shared with SENP3. This domain is responsible for the subcellular localisation [1]. SENP3 and 5 colocalise in the nucleolus and their depletion causes defects in ribosome biogenesis [2].",TRUE
PF09333,,,ATG_C,ATG2 (also known as Apg2) is a peripheral membrane protein. It functions in both cytoplasm-to-vacuole targeting and in autophagy [1].,TRUE
PF01744,,,GLTT,This short repeat of unknown function is found in multiple copies in several C. elegans proteins. The repeat is five residues long and consists of XGLTT where X can be any amino acid.,TRUE
PF16051,,,DUF4797,"This presumed domain is functionally uncharacterised. This domain family is found in eukaryotes, and is approximately 40 amino acids in length. There is a conserved SGLPT sequence motif. There are two completely conserved residues (P and G) that may be functionally important.",TRUE
PF05017,,,TMP,This short repeat consists of the motif WXXh where X can be any residue and h is a hydrophobic residue. The repeat is name TMP after its occurrence in the tape measure protein (TMP). Tape measure protein is a component of phage tail and probably forms a beta-helix. Truncated forms of TMP lead to shortened tail fibres [1]. This repeat is also found in non-phage proteins where it may play a structural role.,TRUE
PF09327,,,DUF1983,Members of this family of functionally uncharacterised domains are found in various bacteriophage host specificity proteins.,TRUE
PF16066,,,DUF4808,"This presumed domain is functionally uncharacterised. This domain family is found in eukaryotes, and is typically between 106 and 135 amino acids in length.",TRUE
PF15164,,,WBS28,"WBS28 is an integral membrane family. These proteins have been identified as being linked to Williams-Beuren syndrome, OMIM:194050. This family of proteins is found in eukaryotes, and are typically 266 amino acids in length.",TRUE
PF03402,GPCR_A,CL0192,V1R,"This family represents one of two known vomeronasal organ receptor families, the V1R family (after [4]).",TRUE
PF09900,,,DUF2127,"This domain, found in various hypothetical prokaryotic and archaeal proteins, has no known function.",TRUE
PF08601,,,PAP1,"The transcription factor Pap1 regulates antioxidant-gene transcription in response to H2O2 [1]. This region is cysteine rich. Alkylation of cysteine residues following treatment with a cysteine alkylating agent can mask the accessibility of the nuclear exporter Crm1, triggering nuclear accumulation and Pap1 dependent transcriptional expression [2].",TRUE
PF15427,,,S100PBPR,"S100PBPR is a family of proteins found in eukaryotes, and localised to cell nuclei where S100P is also present, and the two proteins co-immunoprecipitate. S100P is a member of the S100 family of calcium-binding proteins and there have been several recent reports of its over-expression in pancreatic ductal adenocarcinoma. In situ hybridisation shows S100PBPR transcripts to be found in islet cells but not duct cells of the healthy pancreas. An interaction between S100P and S100PBPR may be involved in early pancreatic cancer.",TRUE
PF15888,,,FOG_N,This is the N-terminal domain of the folded gastrulation protein. Folded gastrulation is required for morphogenic movements during gastrulation and nervous system development. It may act as a secreted signal and activate the G protein alpha subunit. This domain may be the G protein-coupled receptor ligand [1-2].,TRUE
PF12179,,,IKKbetaNEMObind,"This domain family is found in eukaryotes, and is approximately 40 amino acids in length. The family is found in association with Pfam:PF00069. These proteins are involved in inflammatory reactions. They cause release of NF-kappa-B into the nucleus of inflammatory cells and upregulation of transcription of proinflammatory cytokines. They perform this function by phosphorylating I-kappa-B proteins which are targeted for degradation to release NF-kappa-B. This kinase (I-kappa-kinase-beta) is found in association with IKK-alpha and NEMO (NF-kappa-B essential modulator). This domain is the binding site of IKK-beta for NEMO.",TRUE
PF11912,,,CfaA_B_C,"Developing Dictyostelium (Slime mold) cells form large aggregation streams that break up into groups of cells. Each group then becomes a fruiting body. Cells sense if there are too many cells in a stream by sensing the concentration of counting factor (CF), a protein complex secreted by the aggregating cells [1]. This entry includes counting factor-associated protein A/B/C from Slime mold.",TRUE
PF16885,,,CAC1F_C,"CAC1F_C is the C-terminal region of voltage-gated calcium channel subunit alpha in higher eukaryotes. The exact function of this domain is not known.This region lies immediately downstream from the CDB motif, Pfam:PF08673.",TRUE
PF20435,,,ASY3-like,"This entry represents a group of plant meiosis-specific proteins, such as AtASY3 from Arabidopsis and PAIR3 from rice. They are coiled-coil domain proteins required for normal meiosis [1]. PAIR3 is an axial element and part of the synaptonemal complex (SC) that forms between homologous chromosomes during meiosis [2]. Members of this family are homologues of SCYP2 from vertebrates and fungal Red1/Rec10 [3].",TRUE
PF14973,,,TINF2_N,This is the N-terminus of TERF1-interacting nuclear factor 2. It is required for the formation of the shelterin complex. The shelterin complex is involved in the protection and maintenance of telomeres [1-3].,TRUE
PF10601,,,zf-LITAF-like,"Members of this family display a conserved zinc ribbon structure [1] with the motif C-XX-C- separated from the more C-terminal HX-C(P)X-C-X4-G-R motif by a variable region of usually 25-30 (hydrophobic) residues. Although it belongs to one of the zinc finger's fold groups (zinc ribbon), this particular domain was first identified in LPS-induced tumour necrosis alpha factor (LITAF) which is produced in mammalian cells after being challenged with lipopolysaccharide (LPS)[2]. The hydrophobic region probably inserts into the membrane rather than traversing it. Such an insertion brings together the N- and C-terminal C-XX-C motifs to form a compact Zn2+-binding structure [3].",TRUE
PF02095,,,Extensin_1,,TRUE
PF15324,,,TALPID3,TALPID3 is a family of eukaryotic proteins that are targets for Hedgehog signalling. Mutations in this gene noticed first in chickens lead to multiple abnormalities of development.,TRUE
PF12552,,,DUF3741,"This domain family is found in eukaryotes, and is approximately 50 amino acids in length.",TRUE
PF07145,,,PAM2,"The PABP-interacting motif PAM2 has been identified in various eukaryotic proteins as an important binding site for Pfam:PF00658. It has been found in a wide range of eukaryotic proteins [1]. Strikingly, this motif appears to occur solely outside of globular domains [1].",TRUE
PF15487,,,FAM220,This protein family is a domain of unknown function which is found in eukaryotes. Proteins in this family are typically between 217 and 277 amino acids in length. There are two completely conserved residues (S and L) that may be functionally important.,TRUE
PF14835,RING,CL0229,zf-RING_6,"The RING domain of the breast and ovarian cancer tumour-suppressor BRCA1 interacts with multiple cognate proteins, including the RING protein BARD1. Proper function of the BRCA1 RING domain is critical, as evidenced by the many cancer-predisposing mutations found within this domain. A dimer is formed between the RING domains of BRCA1 and BARD1. The BRCA1-BARD1 structure provides a model for its ubiquitin ligase activity, illustrates how the BRCA1 RING domain can be involved in associations with multiple protein partners and provides a framework for understanding cancer-causing mutations at the molecular level [1]. The corresponding BRCA1-RING domain is on family zf-C3HC4_2, Pfam:PF13923.",TRUE
PF15276,,,PP1_bind,This domain contains a protein phosphatase 1 (PP1) binding site [1].,TRUE
PF16079,Holin-V,CL0562,Phage_holin_5_2,"Phage_holin_V_2 is a family of small hydrophobic proteins with three transmembrane domains of the Hol44 family. These proteins are produced by double-stranded DNA bacteriophages that use an endolysin-holin strategy to achieve lysis of their hosts. The endolysins are peptidoglycan-degrading enzymes that are usually accumulated in the cytosol until access to the cell wall substrate is provided by the holin membrane lesion. Full activity of the endolysin Lys44 from oenophage fOg44 requires sudden ion-nonspecific dissipation of the proton motive force, undertaken by the fOg44 holin during phage-infection [1,2,3].",TRUE
PF13066,,,DUF3929,This family of proteins is functionally uncharacterised. This family of proteins is found in bacteria. Proteins in this family are approximately 70 amino acids in length.,TRUE
PF20054,ArdcN,CL0700,Tc-38,Domain found in multiple copies in kinetoplastid-specific minicircle binding proteins that evolved from a prokaryotic ArdCN domain,TRUE
PF07843,,,DUF1634,"This family contains many hypothetical bacterial and archaeal proteins. A few members of this family are annotated as being putative transmembrane proteins, and the region in question in fact contains many hydrophobic residues.",TRUE
PF09534,,,Trp_oprn_chp,"Members of this family are predicted transmembrane proteins with four membrane-spanning helices. Members are found in the Actinobacteria (Mycobacterium, Corynebacterium, Streptomyces), always associated with genes for tryptophan biosynthesis.",TRUE
PF03729,,,DUF308,Family of short repeats that occurs in a limited number of membrane proteins. It may divide further in short repeats of around 7-10 residues of the pattern G-#-X(2)-#(2)-X (#=hydrophobic).,FALSE
PF11222,,,DUF3017,This bacterial family of proteins with unknown function appear to be restricted to Actinobacteria.,FALSE
PF11555,,,Inhibitor_Mig-6,"When the kinase domain of EGFR binds to segment one of Mitogen induced gene 6 (Mig-6), EGFR becomes inactive due to the conformation it adopts which is Src/CDK like. The binding of the two proteins prevents EGFR acting as a cyclin-like activator for other kinase domains [1].The structure of Mig-6(1) consists of alpha helices-G and -H with a polar surface and hydrophobic residues for interactions with EGFR. A critical step for the activation of EGFR is the formation of an asymmetric dimer involving the kinase domains of the protein. Since Mig-6 binds to the kinase domain it blocks this process and EGFR becomes inactive [1].",FALSE
PF17106,,,NACHT_sigma,NACHT_sigma is a short conserved region found on NACHT-NTPases. The function of this domain is not known.,FALSE
PF00634,,,BRCA2,The alignment covers only the most conserved region of the repeat.,FALSE
PF17823,,,DUF5585,This is a family of unknown function found in chordata.,FALSE
PF03216,,,Rhabdo_ncap_2,,FALSE
PF10233,,,Cg6151-P,"This is a family of small, less than 200 residue long, proteins which are named as CG6151-P proteins that are conserved from fungi to humans. The function is unknown. The fungal members have a characteristic ICP sequence motif. Some members are annotated as putative clathrin-coated vesicle protein but this could not be defined.",FALSE
PF14733,,,ACDC,This family is found at the C-terminus of apicomplexan proteins containing the AP2 domain (Pfam:PF00847).,FALSE
PF07226,,,DUF1422,This family consists of several hypothetical bacterial proteins of around 120 residues in length. The function of this family is unknown.,FALSE
PF04247,,,SirB,"SirB up-regulates Salmonella typhimurium invasion gene transcription. It is, however, not essential for the expression of these genes. Its function is unknown [1].",FALSE
PF10315,,,Aim19,This is a family of conserved proteins found in fungi. The function is not known.,FALSE
PF04527,,,Retinin_C,Family of Drosophila proteins related to the C-terminal region of the Drosophila Retinin protein. Conserved region is found towards the C-terminus of the member proteins.,FALSE
PF01241,,,PSI_PSAK,,FALSE
PF20493,,,WD-like_fungi,"This is an uncharacterised family of proteins found in Fungi, present in S. japonicus but seems to be absent in S. pombe and S. cerevisiae. It may be a divergent WD repeat-like family of proteins. There are eight conserved cysteine residues.",FALSE
PF17061,,,PARM,"Human PARM-1 is a mucin-like, androgen-regulated transmembrane protein that is present in most tissues, with high levels in the heart, kidney and placenta [1]. It has been shown to be induced and expressed in prostate after castration [2] and may have a role in cell proliferation and immortalisation in prostate cancer [3,1].",FALSE
PF19532,,,TMEM131_like,"Transmembrane protein 131-like (TMEM131L) was identified as a negative regulator of thymocyte proliferation that acts through mixed Wnt-dependent and independent mechanisms. It has two isoforms, L and S, which have different subcellular localisation. L isoform, the membrane-associated form, inhibits canonical Wnt/beta-catenin signalling through the induction of lysosome-dependent degradation of the active phosphorylated form of the LRP6 coreceptor. This protein contains three conserved homology domains (CHD1, 2 and 3), a transmembrane region and a C-terminal serine-rich region [1]. This family is related to Pfam:PF12371.",FALSE
PF10756,PH,CL0266,bPH_6,"This domain has a bacterial type PH domain structure. This domain was previously known as DUF2581. This family is conserved in the Actinomycetales. Although several members are annotated as RbiX homologues, RbiX being a putative regulator of riboflavin biosynthesis, the function could not be confirmed.",FALSE
PF19616,,,DUF6121,This family of proteins is functionally uncharacterised. This family of proteins is found in bacteria. Proteins in this family are typically between 133 and 164 amino acids in length.,FALSE
PF18923,PH,CL0266,DUF5673,"This presumed domain is functionally uncharacterised. This domain family is found in bacteria and archaea, and is approximately 90 amino acids in length. The domain is usually found C-terminal to a pair of transmembrane helices.",FALSE
PF11345,GlpM-like,CL0420,DUF3147,Some members in this family of proteins are annotated as membrane proteins however this cannot be confirmed. Currently no function is known.,FALSE
PF12823,,,DUF3817,This domain is of unknown function. It is sometimes found adjacent to Pfam:PF07690 and Pfam:PF03176 which are both transporter domains.,FALSE
PF03778,,,DUF321,"This family may be related to the FARP (FMRFamide) family, Pfam:PF01581.",FALSE
PF19341,,,B3GALT2_N,"This family represents the N-terminal region of the beta-1,3- galactosyltransferase 2 which contains a short cytosolic region, a transmembrane region which indicates that this protein has a type II transmembrane topology, typical for all mammalian glycosyltransferases and a stem region with two putative N-glycosylation sites. This enzyme catalyses the synthesis of type 1 carbohydrate chains, which contain the Gal(beta 1-3) GlcNAc linkage [1].",FALSE
PF07599,,,DUF1563,A small family of short hypothetical proteins in Leptospira interrogans.,FALSE
PF05269,HTH,CL0123,Phage_CII,This family consists of several phage CII regulatory proteins. CII plays a key role in the lysis-lysogeny decision in bacteriophage lambda and related phages [1].,FALSE
PF12608,,,T4bSS_IcmS,"This is a family of Gram-negative bacterial proteins involved in the Dot/Icm type IVb transport system. Members are small acidic cytoplasmic proteins required for Dot/Icm-dependent activities. Binary complexes of IcmW-IcmS and of IcmS-LvgA have been consistently reported, suggestive of the binary WXG100 system. The IcmW-IcmS complex may play a role in recruitment of effector proteins to the transport apparatus [1].",FALSE
PF10847,,,DUF2656,This bacterial family of proteins has no known function.,FALSE